user_id;rg_case;missing_daily_transactions;first_deposit_date;registration_date;country_name;language_name;gender;year_of_birth;age_at_registration;duration;sum_stakes;sum_bets;bettingdays;frequency;bets_per_day;euros_per_bet;net_loss;percent_lost
651518;0;0;7/14/2005;3/7/2003;Germany;German;M;1979.0;23.0;1826.0;1792.1258;1264.0;71.0;0.35543500673335143;23.88611111111112;2.2270047218757965;403.7958;0.22531666024784644
651781;1;0;5/12/2004;3/7/2003;Germany;German;M;1978.0;24.0;3367.0;30959.300000000003;6734.0;1562.0;0.463825917287954;4.160469421749005;4.704159095510679;3947.74;0.1275138649775673
652803;1;0;3/13/2003;3/9/2003;Germany;German;M;1981.0;21.0;4541.0;9323.397700000001;860.0;249.0;0.0542950845122354;3.9428409487268947;11.51156729293723;3407.5977;0.365488828176878
654065;0;0;3/13/2003;3/11/2003;Germany;German;M;1982.0;20.0;2610.0;527.8464;372.0;28.0;0.06383702729066924;7.6153846153846;1.8322248648648651;31.4964;0.05966963116542994
654455;1;0;3/13/2003;3/11/2003;Germany;German;M;1979.0;24.0;3240.0;168.06;100.0;38.0;0.010595643574366952;2.984375;1.710446051838455;106.55;0.6339997619897655
656052;0;0;6/5/2004;3/14/2003;Germany;German;M;1980.0;22.0;2037.0;1179.3400000000001;1575.0;338.0;0.12441899648421285;3.150118203309695;0.772394298526585;124.05;0.10518595146437837
659457;0;0;3/25/2003;3/20/2003;Germany;German;M;1964.0;38.0;5158.0;33696.49;3435.0;926.0;0.1794610798317555;3.724791421705255;9.80659756593669;4774.00000000001;0.1416764772829458
660104;1;0;6/24/2004;3/21/2003;Germany;German;M;1966.0;36.0;2914.0;6047.9998;1695.0;409.0;0.130751918874324;5.00268817204301;3.648632973210365;1126.169799999997;0.18620533023165725
662035;1;0;3/25/2003;3/25/2003;Luxembourg;German;M;1983.0;19.0;7280.0;32250.044799999996;623.0;168.0;0.021240961973071598;7.5993150684931505;54.31661146309764;7995.6548;0.2479269362131243
667874;0;0;4/16/2003;4/8/2003;Greece;Greek;M;1972.0;30.0;5.0;54.0;5.0;3.0;0.6;1.66666666666667;10.8;54.0;1.0
668204;1;0;4/14/2003;4/9/2003;Germany;German;M;1980.0;23.0;5510.0;13823.85;2893.0;306.0;0.13703466943453915;68.72426220590235;5.417223901990287;1202.359999999999;0.0869772169113524
668658;0;0;4/14/2003;4/10/2003;Germany;German;M;1978.0;24.0;804.0;1842.81;2069.0;135.0;0.11651577503429364;9.9570610687023;0.8500891526201125;-98.0000000000008;-0.05317965498342249
669331;0;0;5/7/2003;4/11/2003;Greece;Greek;M;1970.0;32.0;1446.0;34131.72;886.0;50.0;0.0384885645755211;38.26340626340617;76.5896300964829;7278.64;0.2132514857147545
669759;1;0;3/14/2009;4/12/2003;Switzerland;German;M;1981.0;22.0;27.0;67.5;36.0;3.0;0.5384615384615384;9.75;5.113636363636365;17.189999999999998;0.25466666666666665
671003;1;0;5/20/2003;4/15/2003;Luxembourg;German;M;1976.0;26.0;5844.0;583113.59;12096.0;302.0;0.04966626290585116;72.39536324786313;49.76675599593896;14098.46;0.024177896454102534
671210;1;0;4/16/2003;4/16/2003;Switzerland;German;M;1973.0;29.0;3601.0;28846.2;11391.0;189.0;0.046114948100341065;324.12969389519816;4.423944957483637;2237.059999999998;0.07755128925127046
671657;0;0;6/17/2004;4/17/2003;Germany;German;M;1953.0;49.0;3.0;13.0;3.0;3.0;1.0;1.0;4.33333333333333;13.0;1.0
671821;1;0;12/5/2004;4/17/2003;United Kingdom;English;M;1977.0;26.0;1607.0;35297.39429968197;1124.0;43.0;0.11801968093930493;44.92777777777778;72.0307965114993;1035.242699681969;0.02932915361662537
672421;0;0;6/23/2004;4/18/2003;Germany;German;M;1972.0;30.0;3.0;99.72;3.0;2.0;0.666666666666667;1.5;33.24;99.72;1.0
672622;0;0;8/14/2003;4/19/2003;Germany;German;M;1971.0;31.0;647.0;381.28;74.0;49.0;0.0757341576506955;1.51020408163265;5.15243243243243;170.0;0.44586655476290393
673300;0;0;4/22/2003;4/20/2003;Greece;Greek;M;1973.0;30.0;1117.0;300.9468;9.0;5.0;0.0044762757385855;1.8;33.4385333333333;300.9468;1.0
676437;1;0;4/26/2003;4/26/2003;Germany;German;M;1951.0;51.0;5804.0;237282.7325;25364.0;1212.0;0.16097209078641317;17.507093382466167;6.346587884455791;15222.48249999993;0.06415335131897948
676439;0;0;4/26/2003;4/26/2003;Switzerland;French;M;1973.0;29.0;5639.0;22904.721316524443;2651.0;271.0;0.0403056069918879;32.873691784406056;12.838614560817538;-1409.7817306924778;-0.06154983119901141
679909;1;0;5/7/2003;5/1/2003;Germany;German;M;1986.0;16.0;3893.0;309048.82;13673.0;1043.0;0.267891124036716;9.95690251652915;19.4485686483393;223.5299999998399;0.0007232837840954704
683142;0;1;5/20/2003;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
689277;1;0;8/4/2003;5/14/2003;Germany;German;M;1982.0;20.0;2948.0;1416.0100000000002;696.0;225.0;0.06994995487734836;2.803835327234345;1.7746090050205399;960.9000000000001;0.6785969025642474
691215;1;0;5/18/2003;5/18/2003;Germany;German;M;1960.0;42.0;2267.0;195562.92;20391.0;325.0;0.35129669707884864;118.22523547880685;22.388001241815648;14664.84;0.07498783511720933
691219;1;0;3/1/2005;5/18/2003;Spain;Spanish;M;1975.0;27.0;4116.0;174988.0293;1909.0;554.0;0.1347935897448005;3.2684421870013853;95.04304192396995;9976.28930000001;0.0570112672272949
691300;0;0;5/18/2003;5/18/2003;Germany;German;M;1955.0;47.0;4179.0;4144.97;535.0;417.0;0.09810437282478329;1.335536010314975;8.17673110788833;386.3000000000002;0.09319729696475491
693201;1;0;7/17/2003;5/22/2003;Germany;German;M;1974.0;28.0;4791.0;165596.55000000002;10648.0;648.0;0.134568711834204;16.013902391600247;12.85696613603148;26311.5;0.1588891797564623
695820;1;0;6/3/2003;5/27/2003;Germany;German;M;1983.0;19.0;4011.0;3440.39;667.0;250.0;0.06233108654087615;2.89901477832512;5.068260684293675;314.7499999999999;0.09148672098221419
704670;1;0;7/19/2003;6/26/2003;Greece;Greek;M;1969.0;33.0;2089.0;99517.83999999991;21579.0;583.0;0.36190680431207395;81.16352866904327;46.650313617758336;13815.519999999999;0.13882455648153147
707265;0;0;8/11/2003;7/8/2003;Germany;German;M;1961.0;42.0;3530.0;41304.81999999999;10869.0;811.0;0.2297738461182885;11.929174657972125;3.389208054234965;3003.200000000017;0.07270822146180561
708122;1;0;7/16/2003;7/13/2003;Germany;German;M;1979.0;23.0;5245.0;163068.2400000001;10753.0;2409.0;0.45925776000776997;4.28994421734303;17.8115997239197;24772.22000000031;0.1519132113034414
708624;0;0;7/17/2003;7/15/2003;Greece;Greek;M;1973.0;30.0;86.0;178.5;9.0;7.0;0.0813953488372093;1.28571428571429;19.8333333333333;90.0;0.5042016806722689
709000;0;0;7/16/2003;7/16/2003;Germany;German;M;1980.0;23.0;2573.0;580.3385;262.0;85.0;0.03372009699482395;3.005102040816325;2.154954941860465;127.3685000000001;0.21947277321769987
709426;0;0;7/19/2003;7/19/2003;Germany;German;M;1974.0;29.0;3683.0;3019.64;1490.0;322.0;0.08341252510243855;4.1175601103665755;2.388493120700435;389.2;0.12888953650103985
709566;0;0;10/15/2003;7/19/2003;Poland;Polish;M;1977.0;26.0;2997.0;16909.1399;967.0;373.0;0.1226935567940338;2.316178502348715;15.0048292202307;-5525.000099999999;-0.3267463710558099
712428;0;0;7/30/2003;7/30/2003;Germany;German;M;1966.0;37.0;4981.0;6236.0;5778.0;1026.0;0.1933175737521838;4.43756145526057;0.8739498923351006;604.1899999999961;0.0968874278383573
713486;1;0;8/6/2003;8/1/2003;Germany;German;M;1977.0;25.0;3951.0;7432.1;981.0;365.0;0.0923813611438528;2.6764264264264304;7.7271734120630455;647.649999999998;0.08714226127204935
714120;0;0;8/6/2003;8/3/2003;Germany;German;M;1974.0;28.0;3196.0;3959.2200000000003;1680.0;241.0;0.0660033924843425;5.705357142857145;3.39981753014011;855.0;0.21595162683558883
715823;1;0;8/11/2003;8/7/2003;Germany;German;M;1982.0;21.0;4253.0;53378.57;1963.0;361.0;0.08487682441397615;5.4859713562565595;27.22620479316425;4638.9800000000105;0.08690716143201307
716725;1;0;7/14/2006;8/9/2003;Germany;German;M;1985.0;18.0;3095.0;89875.2261;12585.0;128.0;0.041235849346253566;99.29543650793643;9.87968087907693;3866.28609999999;0.04301837411455469
717922;1;0;4/15/2005;8/12/2003;Greece;Greek;M;1981.0;22.0;5613.0;206293.6329999999;53679.0;768.0;0.1310925203420185;172.7554559803807;48.52731540054621;11707.17299999972;0.056750045213463884
719989;1;0;8/19/2003;8/15/2003;Germany;German;M;1977.0;25.0;4107.0;179110.0;32890.0;1524.0;0.37125177566502954;22.5792194105626;4.397784838159015;8184.65999999997;0.04569627603148886
721385;0;0;8/21/2003;8/15/2003;Austria;German;M;1982.0;21.0;2307.0;176.41;95.0;52.0;0.01786419349799035;4.3125;1.5081974921630075;29.66;0.16813105833002664
722705;1;0;8/21/2003;8/16/2003;Germany;German;M;1971.0;32.0;1914.0;76859.01999999999;17184.0;195.0;0.10383804414551455;87.75683778666101;19.550997566575376;8130.000000000011;0.10577808564303855
722809;0;0;10/31/2003;8/9/2003;Turkey;Turkish;M;1968.0;34.0;48.0;362.4175;76.0;36.0;0.75;2.11111111111111;4.76865131578947;40.4032;0.11148247532196982
724802;0;0;8/19/2003;8/19/2003;Germany;German;M;1972.0;30.0;4801.0;2033.24;349.0;108.0;0.018216734487099834;6.6748304967483065;4.66499298374058;-17.9999999999999;-0.008852865377427112
725520;1;0;11/9/2004;8/20/2003;Germany;German;M;1965.0;37.0;2098.0;659.71;224.0;46.0;0.3434986558402369;21.45736434108527;3.723970588235293;91.6300000000001;0.13889436267450864
727358;1;0;4/7/2005;8/22/2003;Germany;German;M;1967.0;36.0;3847.0;43722.3057;9195.0;326.0;0.06504910146704253;21.23591231976251;48.4184953992565;4068.52569999998;0.09305377735374053
731018;1;0;9/20/2005;8/27/2003;Germany;German;M;1965.0;37.0;4097.0;29698.1449;41808.0;614.0;0.14924438496543294;89.58578579995513;2.3420265153829156;2778.284900000005;0.09355078942994871
734038;1;0;8/31/2003;8/31/2003;Germany;German;M;1969.0;34.0;4977.0;189142.256;53330.0;974.0;0.1442118816146569;41.68076211158087;9.107124069985463;46910.886;0.24801906772223337
734064;1;0;11/6/2004;8/31/2003;Germany;German;M;1976.0;27.0;1569.0;14006.779999999999;1131.0;220.0;0.14010031944936452;4.42637001509903;10.538512669702953;2242.04;0.16006819554530022
734137;0;0;8/31/2003;8/31/2003;Germany;German;M;1965.0;38.0;1673.0;250.0;11.0;8.0;0.0047818290496114;1.375;22.7272727272727;250.0;1.0
734907;0;0;11/22/2003;;;.;M;;;1.0;643.25;412.0;1.0;1.0;412.0;1.56128640776699;29.25;0.045472211426350564
735381;0;0;6/1/2004;9/2/2003;Turkey;Turkish;M;1984.0;18.0;1313.0;4066.299;537.0;164.0;0.4125240096201985;2.964065131948343;5.616219097960993;719.2430999999999;0.17687904898287113
736568;0;0;4/5/2007;;;.;M;;;0.0;0.0;0.0;0.0;;;;0.0;
740719;1;0;9/16/2003;9/9/2003;Germany;German;M;1979.0;24.0;5249.0;235124.75999999998;12314.0;1602.0;0.2596672274696306;12.75166540975367;14.73969819602761;22832.62999999959;0.09710857333782963
745854;0;0;9/16/2003;9/16/2003;Turkey;Turkish;M;1985.0;18.0;394.0;7565.3955000000005;1780.0;11.0;0.027918781725888353;111.77083333333333;6.7316514084507055;672.1754999999999;0.08884869270879492
758982;0;0;3/19/2008;9/28/2003;Germany;German;M;1979.0;24.0;444.0;2457.16;2190.0;261.0;0.530656108597285;8.24408253037285;1.3945360476574544;285.0000000000001;0.11598756287746835
759655;0;0;12/3/2003;9/28/2003;Germany;German;M;1978.0;25.0;4907.0;8396.82;7846.0;508.0;0.17442915853126503;158.2648835143813;1.1646699373122835;462.769999999997;0.05511253069614414
762613;1;0;1/16/2004;9/30/2003;Germany;German;M;1983.0;20.0;2156.0;565097.8466;10382.0;137.0;0.12074393201825065;40.977735368956765;29.843896008058795;16560.0766;0.0293047950892687
767729;0;0;9/29/2004;10/4/2003;Germany;German;M;1977.0;26.0;3237.0;472.01;279.0;75.0;0.0208555709361557;3.9848484848484853;2.82241826923077;185.0;0.3919408487108324
779314;1;0;10/15/2003;10/10/2003;Germany;German;M;1974.0;28.0;3912.0;344.6539;310.0;137.0;0.3598448300673858;6.11584699453552;1.0494053311743394;63.84389999999999;0.18524061384478743
779719;0;0;6/24/2004;10/10/2003;Turkey;Turkish;M;1983.0;20.0;1.0;27.2339;1.0;1.0;1.0;1.0;27.2339;27.2339;1.0
779784;0;0;12/21/2004;10/10/2003;Turkey;Turkish;M;1984.0;18.0;949.0;271.9891;86.0;25.0;0.0261171754658443;4.596296296296297;3.905384630788484;87.9731;0.32344347622754
780107;0;0;12/20/2003;10/11/2003;Turkey;Turkish;M;1963.0;40.0;666.0;2980.2119;228.0;148.0;0.222222222222222;1.54054054054054;13.0711048245614;1347.9189;0.45228961739264245
780374;0;0;6/24/2004;;;.;M;;;10.0;985.87;1669.0;3.0;0.3;556.333333333333;0.590695026962253;133.0;0.13490622495866594
780616;0;0;2/25/2004;10/11/2003;Germany;German;M;1976.0;27.0;1521.0;352.36;27.0;18.0;0.0118343195266272;1.5;13.0503703703704;130.78;0.3711545010784425
781520;0;0;4/14/2006;10/11/2003;Turkey;Turkish;M;1970.0;32.0;410.0;28273.884700000002;3350.0;50.0;0.19045025417574432;31.37344487344487;6.122091271032303;-65.1644999999995;-0.002304759345644481
793809;1;0;12/3/2003;10/19/2003;Germany;German;M;1968.0;34.0;5033.0;177083.2652;4150.0;855.0;0.16968331150951949;4.45920716112532;40.13614255450745;9581.08519999994;0.05410497253469403
809647;1;0;4/7/2004;10/27/2003;Germany;German;M;1980.0;22.0;5746.0;66931.9311;9608.0;689.0;0.11671335344418464;22.851930792756082;8.751998275654143;8106.51109999999;0.12111575098421132
815193;1;0;11/4/2003;10/30/2003;Austria;German;M;1985.0;18.0;7479.0;1911779.7118000002;34647.0;1277.0;0.17405005263972226;13.54645137668439;23.71475252428736;4916.7718000001805;0.0025718296776833594
816423;1;0;10/31/2003;10/31/2003;Germany;German;M;1975.0;28.0;3467.0;22903.606900000002;6027.0;190.0;0.06619601588686462;320.33014521235947;7.889100745612651;2375.4569;0.10371540650219595
819431;0;0;11/14/2003;11/2/2003;Germany;German;M;1981.0;22.0;2116.0;561.03;404.0;166.0;0.07645729048926225;2.3324150596877846;1.334466871061145;27.930000000000092;0.04978343404096054
819712;0;0;11/22/2005;11/2/2003;Germany;German;M;1985.0;18.0;23.0;228.48000000000002;124.0;14.0;0.6098484848484845;8.857142857142865;1.877066666666665;19.99999999999997;0.08753501400560211
819744;0;0;11/11/2003;11/2/2003;Germany;German;M;1981.0;22.0;24.0;114.5;15.0;7.0;0.291666666666667;2.14285714285714;7.63333333333333;49.97;0.4364192139737991
820287;0;0;11/28/2005;11/2/2003;Turkey;Turkish;M;1984.0;18.0;681.0;152.164;107.0;50.0;0.0731272859015943;2.27142857142857;1.416890818250375;38.1208;0.2505244341631398
820333;0;0;11/11/2003;11/2/2003;Germany;German;M;1981.0;22.0;216.0;189.48;76.0;38.0;0.175925925925926;2.0;2.49315789473684;45.0;0.23749208359721344
821688;0;0;9/1/2005;11/3/2003;Germany;German;M;1957.0;46.0;101.0;87.64;16.0;6.0;0.0594059405940594;2.66666666666667;5.4775;-23.71;-0.27053856686444544
821915;0;0;11/4/2003;11/3/2003;Germany;German;M;1953.0;50.0;1889.0;3268.48;1369.0;221.0;0.11632464087852759;4.30856595511768;3.8391629129129097;2039.9099999999999;0.624115796945369
823927;0;0;2/6/2006;11/4/2003;Turkey;Turkish;M;1977.0;26.0;304.0;151.8508;92.0;60.0;0.5973597359735975;1.7627118644067798;2.08857111111111;64.7662;0.4265120763275531
829363;1;0;11/11/2003;11/6/2003;Germany;German;M;1985.0;18.0;5060.0;40558.457800000004;2199.0;450.0;0.3924127685317571;4.584818339100347;10.4430258492491;4572.717800000019;0.11274387755443746
832139;1;0;11/19/2003;11/8/2003;Germany;German;M;1961.0;42.0;5079.0;172220.75;3605.0;656.0;0.12936392968588645;4.0223690536519445;47.684781842810196;24358.379999999903;0.1414369638966263
835609;0;0;12/2/2003;11/10/2003;Germany;German;M;1979.0;24.0;1.0;100.0;2.0;1.0;1.0;2.0;50.0;100.0;1.0
836619;1;0;11/11/2003;11/11/2003;Switzerland;German;M;1973.0;30.0;6792.0;183984.6082067546;7038.0;86.0;0.012627664721618801;69.67183217372987;62.16557961328443;10570.67850431502;0.05745414579700118
838424;1;0;11/14/2003;11/13/2003;Germany;German;M;1984.0;18.0;3794.0;4052.2421999999997;624.0;100.0;0.0263160089401875;6.57979797979798;8.896331546929666;986.8622;0.24353485090303834
839105;0;0;4/11/2006;11/14/2003;Germany;German;M;1984.0;19.0;3317.0;36472.1231;1789.0;573.0;0.28156216684791135;4.480296743367283;16.96314155919139;4424.84310000001;0.12132123726024632
841112;1;0;6/25/2004;11/16/2003;France;French;M;1981.0;22.0;2016.0;195513.94100000002;6105.0;128.0;0.06345008970983303;44.05313520207134;20.8516415729927;2482.861000000021;0.012699150696369118
842884;0;0;11/19/2003;11/18/2003;Germany;German;M;1978.0;25.0;3403.0;15512.379799999999;20302.0;1531.0;0.4402930653075725;11.98557069104238;0.9000619176003269;3375.209799999998;0.21758168917447457
845248;1;0;6/14/2004;11/19/2003;Germany;German;M;1977.0;25.0;3596.0;18541.79;2124.0;490.0;0.1362625139043381;3.752316660023915;8.49857614264045;5891.7;0.31775249315195564
847728;1;0;11/22/2003;11/22/2003;Germany;German;M;1955.0;48.0;2092.0;32729.78;5259.0;634.0;0.3042825657915785;7.162579393083959;6.018882601767275;2863.0000000000086;0.0874738540864011
852596;1;0;1/3/2008;11/26/2003;Germany;German;M;1982.0;21.0;569.0;72926.03;8495.0;150.0;0.39808447359759264;133.85306360306376;11.082633594491895;5582.9799999999905;0.07655675209523939
859526;1;0;12/2/2003;8/7/2001;Norway;Norwegian;M;1959.0;41.0;5105.0;123401.01436934291;56978.0;616.0;0.10769339292172943;242.41032739795614;5.791460804542603;11798.30114058757;0.09560943401384775
860020;0;0;3/23/2004;3/8/2001;Sweden;Swedish;M;1982.0;19.0;819.0;2499.7464;92.0;58.0;0.17639751552795044;1.89351851851852;20.5565516733601;509.5226;0.20382971648644038
860186;0;0;12/2/2003;11/18/2000;Denmark;English;M;1978.0;22.0;6.0;689.2;7.0;5.0;0.9;2.0;86.81666666666668;254.5401;0.3693269007544979
860767;1;0;12/2/2003;12/2/2003;Austria;German;M;1967.0;36.0;5007.0;53240.07;2361.0;609.0;0.1215965100675425;3.79994164559424;20.166192156065648;2235.350000000041;0.04198623330134692
863069;1;0;3/16/2005;12/4/2003;Germany;German;M;1980.0;23.0;2451.0;2821.45;806.0;297.0;0.12074381354306529;2.8655982905982897;3.451270929307505;167.92;0.059515497350653035
867737;0;0;3/21/2004;12/7/2003;Germany;German;M;1960.0;43.0;1295.0;923.58;690.0;68.0;0.0525096525096525;10.1470588235294;1.33852173913043;576.0;0.6236601052426427
868583;1;0;2/10/2004;12/8/2003;Slovakia;Czech;M;1976.0;27.0;6530.0;890345.79;21308.0;972.0;0.14672443876443683;31.309591328403112;49.64038515587011;57847.9099999999;0.0649724080797865
872925;0;0;12/15/2003;10/9/2001;Norway;Norwegian;M;1964.0;37.0;185.0;38.1862;32.0;8.0;0.5190217391304348;12.57142857142857;1.7199708333333334;29.1862;0.764312762202052
872943;0;0;4/21/2004;4/9/2003;Turkey;Turkish;M;1985.0;18.0;24.0;131.312;21.0;11.0;0.7173913043478259;1.5;4.7537325;121.24780000000001;0.9233565858413549
872995;0;0;4/16/2004;12/11/2003;Turkey;Turkish;M;1981.0;22.0;1546.0;39286.0756;1767.0;92.0;0.052687603044583135;13.066773504273494;9.573537532511583;607.119400000001;0.015453806233575567
873056;0;0;2/26/2004;11/1/2003;Denmark;English;M;1985.0;18.0;1.0;26.8435;1.0;1.0;1.0;1.0;26.8435;26.8435;1.0
876092;1;0;12/15/2003;12/14/2003;Germany;German;M;1958.0;45.0;6816.0;2392802.1351;13172.0;1825.0;0.2589630391317774;7.922794591610217;106.73684958116793;9862.0651;0.004121554789396677
876669;0;0;8/20/2004;9/19/2002;Norway;Norwegian;M;1981.0;21.0;68.0;40429.4696;2816.0;22.0;0.2992156862745097;72.84798534798547;7.1646814508264995;2013.1353;0.04979375984690138
876762;0;0;1/9/2005;2/13/2001;Norway;Norwegian;M;1947.0;53.0;786.0;522.3414;55.0;36.0;0.03580465691324955;2.65151515151515;9.58885484496124;58.1960999999999;0.11141391434797222
876836;0;0;1/6/2004;12/15/2003;Germany;German;M;1985.0;18.0;11.0;101.58;22.0;8.0;0.75;2.533333333333335;5.08905882352941;33.55;0.33028155148651306
877236;0;0;5/22/2005;5/2/2003;Turkey;Turkish;M;1978.0;24.0;62.0;66.1837;16.0;9.0;0.134026927784578;2.214285714285715;3.538275;21.8017;0.32941192468840513
877969;0;0;4/25/2005;9/11/2002;Denmark;English;M;1983.0;19.0;220.0;33.8083;16.0;10.0;0.0454545454545455;1.6;2.11301875;7.7368;0.22884321305714866
878034;0;0;10/5/2004;12/16/2003;Norway;Norwegian;M;1970.0;33.0;18.0;37.8242;4.0;4.0;0.222222222222222;1.0;9.45605;37.8242;1.0
878190;1;0;6/11/2006;12/16/2003;Germany;German;M;1976.0;27.0;2792.0;84135.56;2832.0;74.0;0.024053957799507336;81.85858585858588;16.863183016146667;5293.11999999999;0.06291180566219551
879490;0;0;11/6/2004;12/18/2003;Germany;German;M;1979.0;24.0;3259.0;552.82;685.0;37.0;0.010386114533755349;16.471982758620697;0.7691823474460345;79.93;0.14458594117434245
881434;0;0;2/1/2004;5/7/2003;Turkey;Turkish;M;1980.0;23.0;1.0;24.0751;1.0;1.0;1.0;1.0;24.0751;24.0751;1.0
881586;1;0;12/20/2003;12/20/2003;Germany;German;M;1951.0;52.0;4333.0;999812.8181;71020.0;2378.0;0.5147600557386923;32.533402663066965;17.470690831455865;78646.3280999996;0.07866105202517368
891132;1;0;1/6/2004;1/5/2004;Switzerland;German;M;1979.0;24.0;2075.0;211099.5125;6864.0;177.0;0.08367785353147263;28.646508654017733;14.020512465547318;3780.38699999997;0.01790808019985347
893392;1;0;3/31/2006;1/9/2004;Germany;German;M;1981.0;22.0;4850.0;59074.8321;2892.0;457.0;0.09543939711188089;5.948532818532811;29.928771443276563;2751.3721000000214;0.0465743532769181
893855;1;0;12/16/2006;1/9/2004;Germany;German;M;1969.0;34.0;2759.0;23100.549999999996;2158.0;115.0;0.038168279273787104;42.10842603247667;9.097122787026759;1235.6399999999999;0.05348963552815843
