user_id;rg_case;missing_daily_transactions;first_deposit_date;registration_date;country_name;language_name;gender;year_of_birth;age_at_registration;sum_stakes_fixedodds;sum_bets_fixedodds;bettingdays_fixedodds;duration_fixedodds;frequency_fixedodds;bets_per_day_fixedodds;euros_per_bet_fixedodds;net_loss_fixedodds;percent_lost_fixedodds;sum_stakes_liveaction;sum_bets_liveaction;bettingdays_liveaction;duration_liveaction;frequency_liveaction;bets_per_day_liveaction;euros_per_bet_liveaction;net_loss_liveaction;percent_lost_liveaction;sum_stakes_casino;sum_bets_casino;bettingdays_casino;duration_casino;frequency_casino;bets_per_day_casino;euros_per_bet_casino;net_loss_casino;percent_lost_casino
5240271;0;0;9/27/2007;9/25/2007;Germany;German;M;1988.0;18.0;53.05;30.0;20.0;64.0;0.3125;1.5;1.76833333333333;13.87;0.261451460885957;92.7;10.0;7.0;56.0;0.125;1.42857142857143;9.27;7.69999999999999;0.0830636461704422;;;;;;;;;
5243020;0;1;9/25/2007;;;.;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5243531;1;0;9/25/2007;9/25/2007;France;French;M;1962.0;44.0;86.01;32.0;6.0;680.0;0.00882352941176471;5.33333333333333;2.6878125;-564.23;-6.56005115684223;13.74;4.0;2.0;2.0;1.0;2.0;3.435;4.19;0.304949053857351;70.0;10.0;1.0;1.0;1.0;10.0;7.0;20.0;0.285714285714286
5248725;0;0;9/28/2007;9/26/2007;Portugal;Portuguese;M;1986.0;21.0;420.3766;85.0;19.0;897.0;0.0211817168338907;4.47368421052632;4.94560705882353;35.5766;0.0846303053024361;226.5134;63.0;12.0;839.0;0.0143027413587604;5.25;3.59545079365079;41.2234;0.181990999207994;;;;;;;;;
5250607;1;0;8/4/2008;9/27/2007;Latvia;English;M;1976.0;31.0;38830.9315;424.0;50.0;90.0;0.555555555555556;8.48;91.5823856132076;-1241.7885;-0.0319793641829065;140613.7385;1589.0;48.0;432.0;0.111111111111111;33.1041666666667;88.4919688483323;3355.24849999999;0.0238614557566862;;;;;;;;;
5250620;1;0;9/27/2007;9/27/2007;Germany;German;M;1989.0;18.0;552.61;116.0;54.0;374.0;0.144385026737968;2.14814814814815;4.76387931034483;262.5;0.475018548343316;491.83;66.0;27.0;357.0;0.0756302521008403;2.44444444444444;7.4519696969697;47.5;0.0965780859239981;;;;;;;;;
5250975;1;0;9/27/2007;9/27/2007;Germany;German;M;1985.0;22.0;1167.97;89.0;30.0;659.0;0.0455235204855842;2.96666666666667;13.1232584269663;392.52;0.336070275777631;486.63;42.0;11.0;58.0;0.189655172413793;3.81818181818182;11.5864285714286;30.46;0.0625937570638884;;;;;;;;;
5266116;1;0;1/25/2008;9/30/2007;Spain;Spanish;M;1975.0;32.0;97.53;5.0;5.0;270.0;0.0185185185185185;1.0;19.506;-22.3;-0.228647595611607;21447.81;1295.0;105.0;1016.0;0.103346456692913;12.3333333333333;16.5620154440154;1242.89;0.057949506266607;11015.0;783.0;26.0;562.0;0.0462633451957295;30.1153846153846;14.0676883780332;1339.0;0.12156150703586
5266519;0;0;10/2/2007;;;.;M;;;;;;;;;;;;;;;;;;;;;189.0;89.0;1.0;1.0;1.0;89.0;2.12359550561798;57.0;0.301587301587302
5275259;1;0;10/4/2007;10/2/2007;Hungary;Hungarian;M;1977.0;30.0;2942.08057246683;807.0;254.0;1115.0;0.22780269058296;3.17716535433071;3.64570083329223;87.0283614012951;0.0295805499739679;2084.6375278238;450.0;154.0;1098.0;0.140255009107468;2.92207792207792;4.63252783960844;-8.63580751392192;-0.00414259428733255;1.0;2.0;1.0;1.0;1.0;2.0;0.5;0.5;0.5
5277765;1;0;10/2/2007;10/2/2007;Germany;German;F;1984.0;23.0;;;;;;;;;;9531.27;560.0;25.0;572.0;0.0437062937062937;22.4;17.020125;1564.1;0.16410195073689;;;;;;;;;
5278153;0;0;10/2/2007;10/2/2007;Spain;Spanish;M;1981.0;25.0;11.5;16.0;1.0;1.0;1.0;16.0;0.71875;3.93;0.341739130434783;;;;;;;;;;;;;;;;;;
5278809;0;0;12/14/2007;10/2/2007;Portugal;Portuguese;M;1985.0;21.0;13.38;4.0;3.0;32.0;0.09375;1.33333333333333;3.345;13.38;1.0;9.16;9.0;4.0;19.0;0.210526315789474;2.25;1.01777777777778;0.35;0.0382096069868995;;;;;;;;;
5281639;0;0;11/7/2007;10/3/2007;Portugal;Portuguese;M;1984.0;22.0;69.17;34.0;17.0;76.0;0.223684210526316;2.0;2.03441176470588;2.19;0.0316611247650715;476.75;292.0;26.0;76.0;0.342105263157895;11.2307692307692;1.63270547945205;-29.19;-0.0612270582066072;;;;;;;;;
5282505;0;0;10/3/2007;10/3/2007;Spain;Spanish;M;1980.0;27.0;160.0;8.0;3.0;3.0;1.0;2.66666666666667;20.0;51.0;0.31875;192.9836;9.0;3.0;20.0;0.15;3.0;21.4426222222222;39.3036;0.203662901925345;;;;;;;;;
5287687;0;0;10/7/2007;10/4/2007;Portugal;Portuguese;M;1959.0;47.0;64.34;14.0;9.0;34.0;0.264705882352941;1.55555555555556;4.59571428571429;20.0;0.310848616723656;;;;;;;;;;;;;;;;;;
5289690;0;0;10/4/2007;;;.;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5292112;0;0;10/5/2007;10/5/2007;Spain;Spanish;M;1976.0;31.0;380.44;113.0;46.0;127.0;0.362204724409449;2.45652173913043;3.36672566371681;29.6;0.0778046472505521;124.0;49.0;17.0;92.0;0.184782608695652;2.88235294117647;2.53061224489796;5.40000000000002;0.0435483870967744;;;;;;;;;
5293064;0;0;2/7/2009;10/5/2007;Hungary;Hungarian;M;1987.0;20.0;12.9376509526902;2.0;2.0;376.0;0.00531914893617021;1.0;6.46882547634509;12.9376509526902;1.0;9.87610510966705;27.0;4.0;382.0;0.0104712041884817;6.75;0.365781670728409;0.254509384588737;0.0257702182958355;99.0;100.0;2.0;2.0;1.0;50.0;0.99;15.0;0.151515151515152
5294697;1;0;10/5/2007;10/5/2007;Germany;German;M;1982.0;24.0;160.4258;96.0;31.0;955.0;0.0324607329842932;3.09677419354839;1.67110208333333;106.6658;0.664891806679474;3.9;5.0;4.0;15.0;0.266666666666667;1.25;0.78;3.9;1.0;;;;;;;;;
5296024;1;0;11/19/2007;10/6/2007;Germany;German;M;1989.0;18.0;867.0599;183.0;48.0;365.0;0.131506849315068;3.8125;4.73803224043716;155.3599;0.179180123541637;5381.1;569.0;69.0;364.0;0.18956043956044;8.2463768115942;9.45711775043937;689.84;0.128196837077921;;;;;;;;;
5296662;0;0;10/6/2007;10/6/2007;Norway;Norwegian;F;1979.0;28.0;339.0136;17.0;11.0;104.0;0.105769230769231;1.54545454545455;19.9419764705882;-35.4523;-0.104574860713552;;;;;;;;;;882.5;498.0;2.0;2.0;1.0;249.0;1.77208835341365;95.0;0.107648725212465
5296865;0;0;2/27/2008;10/6/2007;Romania;English;M;1985.0;22.0;35.22;22.0;10.0;399.0;0.025062656641604;2.2;1.60090909090909;35.22;1.0;23.2158;10.0;6.0;396.0;0.0151515151515152;1.66666666666667;2.32158;12.7958;0.551167739212088;;;;;;;;;
5297908;0;0;10/6/2007;10/6/2007;Spain;Spanish;F;1973.0;34.0;319.31;2.0;1.0;2.0;0.5;2.0;159.655;-80.67;-0.25263850176944;;;;;;;;;;;;;;;;;;
5299312;1;0;10/6/2007;10/6/2007;Germany;German;F;1987.0;20.0;508.0099;604.0;59.0;283.0;0.208480565371025;10.2372881355932;0.841075993377483;176.3899;0.347217445959222;3030.95;678.0;77.0;292.0;0.263698630136986;8.80519480519481;4.47042772861357;321.610000000001;0.106108645804121;;;;;;;;;
5302724;0;0;10/7/2007;10/7/2007;Austria;German;M;1960.0;47.0;220.23;13.0;10.0;385.0;0.025974025974026;1.3;16.9407692307692;10.4;0.0472233573990828;15.5;4.0;3.0;600.0;0.005;1.33333333333333;3.875;15.5;1.0;84.69;71.0;3.0;587.0;0.00511073253833049;23.6666666666667;1.19281690140845;26.3;0.310544338174519
5303756;1;0;10/7/2007;10/7/2007;Germany;German;M;1989.0;18.0;413.28;15.0;13.0;917.0;0.0141766630316249;1.15384615384615;27.552;266.53;0.644913859852884;43811.5;2336.0;160.0;1047.0;0.152817574021012;14.6;18.7549229452055;4687.13;0.106984011047328;8215.5;1165.0;11.0;257.0;0.0428015564202335;105.909090909091;7.0519313304721;26.0;0.00316474955876088
5306717;1;0;10/7/2007;10/7/2007;Germany;German;M;1989.0;18.0;479.16;144.0;29.0;73.0;0.397260273972603;4.96551724137931;3.3275;-20.9700000000001;-0.0437640871525172;9350.2564;4287.0;126.0;553.0;0.227848101265823;34.0238095238095;2.18107217168183;1118.7564;0.11964980981698;57.5;54.0;3.0;36.0;0.0833333333333333;18.0;1.06481481481481;3.5;0.0608695652173913
5308271;1;0;10/22/2007;10/8/2007;Germany;German;F;1985.0;22.0;8743.2808;161.0;100.0;1024.0;0.09765625;1.61;54.3060919254659;1862.8008;0.213055126858101;1656834.7312;16460.0;607.0;1114.0;0.544883303411131;27.1169686985173;100.658246123937;19097.6812000009;0.0115266060279706;;;;;;;;;
5308420;0;0;6/21/2008;10/8/2007;Poland;Polish;M;1989.0;18.0;8.84347797083463;7.0;6.0;57.0;0.105263157894737;1.16666666666667;1.26335399583352;0.345980639156062;0.0391226890932606;154.226671703382;60.0;14.0;59.0;0.23728813559322;4.28571428571429;2.5704445283897;5.64005122556622;0.0365698822601418;;;;;;;;;
5308603;0;0;10/10/2007;10/8/2007;Austria;German;M;1985.0;22.0;36.2765;18.0;5.0;246.0;0.0203252032520325;3.6;2.01536111111111;19.7765;0.54516008986534;;;;;;;;;;261.5;123.0;5.0;226.0;0.0221238938053097;24.6;2.1260162601626;12.0;0.0458891013384321
5312173;1;0;7/13/2009;10/9/2007;United Kingdom;English;M;1979.0;27.0;2765.52534101564;155.0;54.0;74.0;0.72972972972973;2.87037037037037;17.8420989742944;125.65751340997;0.0454371223963627;285.695347635665;18.0;11.0;59.0;0.186440677966102;1.63636363636364;15.871963757537;2.34060903947852;0.00819267467548473;;;;;;;;;
5312401;0;0;10/9/2007;10/9/2007;Denmark;English;M;1989.0;18.0;512.993883823998;78.0;15.0;916.0;0.0163755458515284;5.2;6.57684466441023;166.275583823998;0.324127809447813;13.4311118274371;1.0;1.0;1.0;1.0;1.0;13.4311118274371;13.4311118274371;1.0;;;;;;;;;
5312633;1;0;10/9/2007;10/9/2007;Germany;German;M;1977.0;30.0;23839.35;955.0;484.0;1122.0;0.431372549019608;1.97314049586777;24.9626701570681;1962.45000000001;0.0823197780140821;6621.27;216.0;50.0;1088.0;0.0459558823529412;4.32;30.6540277777778;518.679999999999;0.0783354250770622;1560.9;747.0;2.0;2.0;1.0;373.5;2.08955823293173;108.51;0.0695175860080723
5313336;1;0;10/13/2007;10/9/2007;Germany;German;M;1979.0;28.0;16862.34;1458.0;726.0;1123.0;0.646482635796972;2.00826446280992;11.5653909465021;3498.74;0.207488403151639;25771.93;3996.0;791.0;1120.0;0.70625;5.05183312262958;6.44943193193193;2525.25999999999;0.0979849006263789;63831.85;96373.0;203.0;394.0;0.515228426395939;474.743842364532;0.662341630954728;3075.0;0.0481734431948941
5313473;0;0;10/16/2007;10/9/2007;Spain;Spanish;F;1973.0;34.0;10.3;2.0;2.0;6.0;0.333333333333333;1.0;5.15;10.3;1.0;1324.14;73.0;13.0;15.0;0.866666666666667;5.61538461538461;18.138904109589;89.7000000000003;0.0677420816529976;;;;;;;;;
5313713;1;0;10/11/2007;10/9/2007;Poland;Polish;M;1986.0;20.0;21706.289555637;181.0;67.0;570.0;0.117543859649123;2.70149253731343;119.924251688602;-862.805885494592;-0.0397491189492829;1989.71853047417;86.0;32.0;492.0;0.0650406504065041;2.6875;23.1362619822577;228.220958710218;0.114700122260927;816.5;104.0;7.0;192.0;0.0364583333333333;14.8571428571429;7.85096153846154;-88.0;-0.10777709736681
5313810;1;0;11/23/2008;10/9/2007;Spain;Spanish;M;1988.0;19.0;31.56;10.0;5.0;35.0;0.142857142857143;2.0;3.156;4.0;0.126742712294043;;;;;;;;;;;;;;;;;;
5317415;1;0;10/10/2007;10/10/2007;Germany;German;M;1980.0;26.0;801.2388;7.0;7.0;141.0;0.049645390070922;1.0;114.462685714286;733.2388;0.915131418997682;38413.5712;298.0;71.0;186.0;0.381720430107527;4.19718309859155;128.904601342282;2321.96120000001;0.0604463768263234;;;;;;;;;
5318433;0;0;10/12/2007;10/10/2007;Germany;German;M;1987.0;20.0;176.99;44.0;18.0;1081.0;0.0166512488436633;2.44444444444444;4.0225;96.58;0.545680546923555;26.5;17.0;3.0;106.0;0.0283018867924528;5.66666666666667;1.55882352941176;9.42;0.355471698113208;;;;;;;;;
5320445;1;0;10/15/2007;10/11/2007;Hungary;Hungarian;M;1984.0;22.0;1844.37807629341;78.0;27.0;447.0;0.0604026845637584;2.88888888888889;23.6458727729924;978.867707873986;0.530730505017273;319522.595389496;3555.0;194.0;493.0;0.393509127789047;18.3247422680412;89.8797736679315;4324.69228225545;0.0135348558901873;;;;;;;;;
5321798;1;0;11/30/2007;10/11/2007;Slovenia;Slovenian;M;1975.0;32.0;1253.1997;862.0;144.0;1066.0;0.135084427767355;5.98611111111111;1.45382795823666;259.0897;0.206742548693556;661.374;346.0;47.0;674.0;0.0697329376854599;7.36170212765957;1.91148554913295;47.5040000000002;0.0718262284274862;8744.43;26824.0;56.0;592.0;0.0945945945945946;479.0;0.325992767670743;382.74;0.0437695767477125
5326898;1;0;10/18/2007;10/12/2007;Czech Republic;Czech;M;1974.0;33.0;411.426689146279;144.0;60.0;841.0;0.0713436385255648;2.4;2.85712978573805;218.976844377961;0.532237820624481;9765.15174732633;2502.0;197.0;1062.0;0.185499058380414;12.7005076142132;3.90293834825193;1707.60308089892;0.174867029728079;5.0;3.0;1.0;1.0;1.0;3.0;1.66666666666667;5.0;1.0
5327108;1;0;6/6/2008;10/12/2007;Germany;German;M;1950.0;57.0;776.47;330.0;31.0;814.0;0.0380835380835381;10.6451612903226;2.35293939393939;48.9100000000001;0.0629901992349995;585.2;391.0;35.0;64.0;0.546875;11.1714285714286;1.49667519181586;375.34;0.641387559808612;43236.33;20609.0;87.0;386.0;0.225388601036269;236.885057471264;2.09793439759328;3603.41;0.0833421800601484
5327208;1;0;10/12/2007;10/12/2007;France;French;M;1986.0;21.0;185.0;31.0;17.0;396.0;0.0429292929292929;1.82352941176471;5.96774193548387;38.21;0.206540540540541;11846.51;643.0;59.0;513.0;0.115009746588694;10.8983050847458;18.4238102643857;680.250000000004;0.0574219749107546;;;;;;;;;
5330769;1;0;10/13/2007;10/13/2007;Austria;German;M;1968.0;38.0;592.41;17.0;10.0;79.0;0.126582278481013;1.7;34.8476470588235;181.3;0.306038047973532;;;;;;;;;;41621.52;1122.0;16.0;703.0;0.0227596017069701;70.125;37.0958288770053;1463.5;0.0351620988373322
5331687;0;0;10/13/2007;10/13/2007;France;French;M;1978.0;29.0;33.3716;29.0;15.0;238.0;0.0630252100840336;1.93333333333333;1.15074482758621;-5.4084;-0.162065948291362;;;;;;;;;;;;;;;;;;
5332448;0;0;10/15/2007;10/13/2007;Poland;Polish;M;1986.0;21.0;16472.9263665215;915.0;335.0;1078.0;0.310760667903525;2.73134328358209;18.0031982147776;2922.03198342206;0.17738390364936;2836.53489521145;125.0;71.0;945.0;0.0751322751322751;1.76056338028169;22.6922791616916;304.965533508961;0.107513408004884;25091.0;2550.0;70.0;455.0;0.153846153846154;36.4285714285714;9.83960784313726;985.5;0.039277031604958
5343080;1;0;10/16/2007;10/16/2007;Germany;German;F;1947.0;60.0;3959.9706;22.0;15.0;165.0;0.0909090909090909;1.46666666666667;179.998663636364;1029.3506;0.259938950051801;364204.6594;3227.0;113.0;179.0;0.631284916201117;28.5575221238938;112.861685590332;-4337.35060000006;-0.0119091024457115;;;;;;;;;
5344620;1;0;10/25/2007;10/16/2007;Germany;German;M;1988.0;19.0;1049.4;199.0;45.0;389.0;0.115681233933162;4.42222222222222;5.27336683417085;318.44;0.303449590242043;12194.22;533.0;77.0;389.0;0.197943444730077;6.92207792207792;22.8784615384615;1211.56;0.0993552683156446;;;;;;;;;
5345825;1;0;10/26/2007;10/17/2007;Romania;Romanian;M;1972.0;35.0;10.5;2.0;2.0;52.0;0.0384615384615385;1.0;5.25;9.92;0.944761904761905;129992.51;5488.0;282.0;1084.0;0.260147601476015;19.4609929078014;23.686681851312;3120.41000000006;0.024004536876779;;;;;;;;;
5348916;1;0;10/19/2007;10/17/2007;Germany;German;M;1989.0;18.0;136.33;68.0;40.0;245.0;0.163265306122449;1.7;2.00485294117647;53.75;0.394263918433214;590.71;260.0;59.0;226.0;0.261061946902655;4.40677966101695;2.27196153846154;106.35;0.180037581892976;;;;;;;;;
5349782;0;0;10/25/2007;10/17/2007;Poland;Polish;M;1981.0;26.0;13.9522;6.0;4.0;4.0;1.0;1.5;2.32536666666667;-28.7773;-2.06256361003999;381.9524;167.0;6.0;55.0;0.109090909090909;27.8333333333333;2.28714011976048;-113.5649;-0.297327363304956;;;;;;;;;
5351172;1;0;10/18/2007;10/18/2007;Germany;German;M;1986.0;20.0;3325.17;127.0;73.0;251.0;0.290836653386454;1.73972602739726;26.1824409448819;-283.85;-0.0853640565745511;3065.19;82.0;16.0;56.0;0.285714285714286;5.125;37.3803658536585;-644.560000000001;-0.210283864948013;;;;;;;;;
5355263;1;0;10/19/2007;10/19/2007;Greece;Greek;M;1973.0;34.0;65765.8211;6870.0;213.0;836.0;0.254784688995215;32.2535211267606;9.57289972343523;-33216.7689;-0.505076472009562;12692.0;198.0;61.0;819.0;0.0744810744810745;3.24590163934426;64.1010101010101;4776.81;0.376363851244879;189345.0;8672.0;23.0;251.0;0.0916334661354582;377.04347826087;21.8340636531365;7682.84999999998;0.0405759328210408
5356264;0;0;10/19/2007;10/19/2007;Denmark;English;M;1958.0;49.0;80.484;12.0;3.0;3.0;1.0;4.0;6.707;80.484;1.0;;;;;;;;;;;;;;;;;;
5357336;0;0;10/19/2007;10/19/2007;France;French;F;1954.0;52.0;251.84;65.0;16.0;31.0;0.516129032258065;4.0625;3.87446153846154;27.0;0.107210927573062;;;;;;;;;;;;;;;;;;
5372244;1;0;12/5/2007;10/22/2007;Greece;Greek;M;1976.0;30.0;2757.8379;1709.0;299.0;894.0;0.334451901565996;5.71571906354515;1.61371439438268;736.117899999999;0.266918479871496;10269.0918;3347.0;307.0;823.0;0.373025516403402;10.9022801302932;3.06814813265611;1015.93179999999;0.0989310271819748;11241.2;4061.0;65.0;384.0;0.169270833333333;62.4769230769231;2.76808667815809;462.200000000001;0.0411166067679608
5372776;0;0;10/24/2007;10/22/2007;Germany;German;M;1984.0;23.0;33.73;13.0;5.0;16.0;0.3125;2.6;2.59461538461538;19.98;0.592351022828343;;;;;;;;;;;;;;;;;;
5373487;1;0;12/6/2007;10/22/2007;Germany;German;M;1989.0;18.0;1815.8;210.0;97.0;375.0;0.258666666666667;2.16494845360825;8.64666666666667;201.99;0.11124022469435;6233.09;803.0;123.0;377.0;0.326259946949602;6.52845528455285;7.76225404732254;246.069999999998;0.0394780117084781;;;;;;;;;
5374667;1;0;12/4/2007;10/23/2007;Switzerland;French;M;1970.0;37.0;1395.68647509669;34.0;30.0;691.0;0.0434153400868307;1.13333333333333;41.0496022087261;35.473417815135;0.0254164659815003;142.694661595863;11.0;11.0;426.0;0.0258215962441315;1.0;12.9722419632603;117.207433820176;0.821386255865187;28070.02;31002.0;73.0;509.0;0.143418467583497;424.684931506849;0.905426101541836;2764.92;0.0985008204482932
5376596;0;0;11/2/2007;10/23/2007;Portugal;Portuguese;M;1988.0;19.0;26.0;22.0;9.0;41.0;0.219512195121951;2.44444444444444;1.18181818181818;8.7;0.334615384615385;135.5;173.0;18.0;53.0;0.339622641509434;9.61111111111111;0.783236994219653;-10.59;-0.0781549815498153;;;;;;;;;
5376766;1;0;10/23/2007;10/23/2007;Germany;German;M;1976.0;31.0;3240.9795;324.0;25.0;71.0;0.352112676056338;12.96;10.0030231481481;757.7495;0.233802620473224;1661.68;52.0;10.0;54.0;0.185185185185185;5.2;31.9553846153846;622.25;0.374470415483125;;;;;;;;;
5377519;1;0;10/25/2007;10/23/2007;France;French;M;1989.0;18.0;592.9;30.0;17.0;750.0;0.0226666666666667;1.76470588235294;19.7633333333333;245.34;0.413796593017372;3387.59;227.0;39.0;757.0;0.0515191545574637;5.82051282051282;14.9233039647577;119.749999999999;0.0353496143275896;395.0;27.0;2.0;24.0;0.0833333333333333;13.5;14.6296296296296;50.0;0.126582278481013
5385439;1;0;10/24/2007;10/24/2007;France;French;M;1987.0;19.0;75.8;4.0;4.0;101.0;0.0396039603960396;1.0;18.95;-162.2;-2.13984168865435;57333.56;1230.0;94.0;224.0;0.419642857142857;13.0851063829787;46.6126504065041;2463.19999999998;0.0429626208454522;;;;;;;;;
5386178;0;0;10/25/2007;10/25/2007;Poland;Polish;M;1978.0;28.0;79.5756;1.0;1.0;1.0;1.0;1.0;79.5756;79.5756;1.0;;;;;;;;;;;;;;;;;;
5386219;1;0;10/25/2007;10/25/2007;Germany;German;F;1979.0;28.0;2237.07;598.0;19.0;34.0;0.558823529411765;31.4736842105263;3.74091973244147;1005.5;0.449471853808777;15094.33;478.0;24.0;34.0;0.705882352941177;19.9166666666667;31.5780962343096;3789.5;0.251054535047266;;;;;;;;;
5388241;0;0;10/27/2007;;;.;F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5389318;0;0;10/25/2007;10/25/2007;Germany;German;M;1973.0;34.0;520.5;60.0;17.0;417.0;0.0407673860911271;3.52941176470588;8.675;417.38;0.801882804995197;1407.17;202.0;28.0;557.0;0.0502692998204668;7.21428571428571;6.96618811881188;782.62;0.556165921672577;;;;;;;;;
5392477;1;0;12/4/2007;10/26/2007;Spain;Spanish;M;1976.0;31.0;11663.7406;598.0;82.0;487.0;0.168377823408624;7.29268292682927;19.5045829431438;3293.5206;0.282372586372506;86479.9015;1578.0;117.0;483.0;0.242236024844721;13.4871794871795;54.8034863751584;7872.87149999995;0.0910370081769803;10.0;10.0;1.0;1.0;1.0;10.0;1.0;5.0;0.5
5392759;0;0;10/26/2007;10/26/2007;Portugal;Portuguese;M;1982.0;25.0;185.28;34.0;9.0;9.0;1.0;3.77777777777778;5.44941176470588;55.41;0.299060880829015;27.92;10.0;4.0;7.0;0.571428571428571;2.5;2.792;4.59;0.164398280802292;;;;;;;;;
5394392;0;0;3/15/2008;10/26/2007;Germany;German;F;1964.0;43.0;60.0;52.0;8.0;257.0;0.0311284046692607;6.5;1.15384615384615;60.0;1.0;;;;;;;;;;;;;;;;;;
5395841;1;0;10/27/2007;10/27/2007;Germany;German;M;1985.0;22.0;36.23;19.0;5.0;384.0;0.0130208333333333;3.8;1.90684210526316;36.23;1.0;128.25;27.0;4.0;384.0;0.0104166666666667;6.75;4.75;28.77;0.224327485380117;;;;;;;;;
5396402;1;0;10/27/2007;10/27/2007;Austria;German;F;1989.0;18.0;97.5;9.0;6.0;78.0;0.0769230769230769;1.5;10.8333333333333;97.5;1.0;82.5;7.0;3.0;40.0;0.075;2.33333333333333;11.7857142857143;-75.63;-0.916727272727273;2506.0;129.0;5.0;5.0;1.0;25.8;19.4263565891473;30.75;0.0122705506783719
5400125;0;0;11/2/2007;10/27/2007;Germany;German;M;1976.0;31.0;;;;;;;;;;24.5;15.0;3.0;24.0;0.125;5.0;1.63333333333333;8.45;0.344897959183673;;;;;;;;;
5400239;1;0;11/2/2007;10/27/2007;France;French;M;1975.0;32.0;2220.0;43.0;43.0;442.0;0.0972850678733032;1.0;51.6279069767442;591.5;0.266441441441441;;;;;;;;;;;;;;;;;;
5403022;0;0;10/30/2007;10/28/2007;Poland;Polish;M;1980.0;27.0;4.62712008821959;2.0;2.0;352.0;0.00568181818181818;1.0;2.3135600441098;2.05642008821959;0.444427645924974;23.9976;7.0;4.0;36.0;0.111111111111111;1.75;3.42822857142857;12.1888;0.507917458412508;;;;;;;;;
5405914;1;0;1/21/2009;10/28/2007;Belgium;Dutch;M;1978.0;29.0;33.0;9.0;6.0;193.0;0.0310880829015544;1.5;3.66666666666667;-83.0;-2.51515151515152;;;;;;;;;;4282.09;8279.0;37.0;191.0;0.193717277486911;223.756756756757;0.51722309457664;162.56;0.0379627705162667
5406999;0;0;10/29/2007;10/28/2007;Germany;German;M;1985.0;22.0;160.96;37.0;24.0;687.0;0.0349344978165939;1.54166666666667;4.35027027027027;-11.0;-0.0683399602385686;12.72;7.0;1.0;1.0;1.0;7.0;1.81714285714286;2.0;0.157232704402516;453.5;245.0;2.0;6.0;0.333333333333333;122.5;1.85102040816327;23.0;0.0507166482910695
5409147;0;0;8/4/2008;;;.;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5409299;0;0;10/29/2007;;;.;M;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5410743;1;0;10/29/2007;10/29/2007;Germany;German;M;1986.0;20.0;2392.6463;57.0;38.0;951.0;0.0399579390115668;1.5;41.976250877193;62.6863000000003;0.0261995682353887;551.707;28.0;19.0;841.0;0.0225921521997622;1.47368421052632;19.7038214285714;167.967;0.304449644467081;23558.19;3932.0;71.0;991.0;0.0716448032290616;55.3802816901408;5.9914013224822;1229.61;0.0521945871053761
5410988;1;0;10/29/2007;10/29/2007;Greece;English;M;1978.0;29.0;700.0;3.0;3.0;66.0;0.0454545454545455;1.0;233.333333333333;-249.0;-0.355714285714286;18591.15;143.0;35.0;729.0;0.0480109739368999;4.08571428571429;130.008041958042;583.799999999999;0.0314020380664993;1599.0;109.0;3.0;124.0;0.0241935483870968;36.3333333333333;14.6697247706422;-163.0;-0.101938711694809
5411459;1;0;10/1/2009;10/29/2007;Poland;Polish;M;1978.0;29.0;3071.22012346694;1861.0;282.0;402.0;0.701492537313433;6.59929078014184;1.65030635328691;268.829153272488;0.0875317113281418;11.4477308347107;13.0;6.0;364.0;0.0164835164835165;2.16666666666667;0.880594679593129;6.68296111994092;0.583780420454813;;;;;;;;;
5411906;1;0;12/14/2007;10/29/2007;Hungary;Hungarian;M;1970.0;36.0;16.3549;6.0;4.0;15.0;0.266666666666667;1.5;2.72581666666667;11.6148;0.710172486533088;485.348652186496;137.0;11.0;916.0;0.0120087336244541;12.4545454545455;3.54269089187223;59.609427643256;0.122817746324658;411.5;237.0;3.0;7.0;0.428571428571429;79.0;1.73628691983122;128.0;0.311057108140948
5416150;0;0;11/2/2007;10/30/2007;Germany;German;M;1965.0;42.0;50.0;9.0;8.0;126.0;0.0634920634920635;1.125;5.55555555555556;50.0;1.0;;;;;;;;;;;;;;;;;;
5417704;1;0;10/30/2007;10/30/2007;France;French;M;1979.0;28.0;287.44;11.0;5.0;14.0;0.357142857142857;2.2;26.1309090909091;197.9;0.688491511271918;160.0;8.0;2.0;2.0;1.0;4.0;20.0;87.1;0.544375;;;;;;;;;
